ID,Age,Income,Education,Marital_Status,Children,HasChildren,TotalSpend,TotalPurchases,AOV,Recency,TenureMonths,R_Score,F_Score,M_Score,RFM_Score,RFM_Label,Share_MntWines,Share_MntFruits,Share_MntMeatProducts,Share_MntFishProducts,Share_MntSweetProducts,Share_MntGoldProds,Share_NumWebPurchases,Share_NumCatalogPurchases,Share_NumStorePurchases,Share_NumDealsPurchases,WebConvRate_Approx,CLV_Proxy,AcceptedAnyCampaign,Response
7849,44,80336.0,Phd,Married,0,0,1052.0,25.0,42.08,12,12.88,5,5,4,14,Champions,0.19866920152091255,0.01806083650190114,0.43346007604562736,0.1520912547528517,0.13498098859315588,0.06273764258555133,0.08,0.36,0.52,0.04,2.0,294.03726708074527,0,0
332,57,47743.0,Graduation,Married,1,1,275.0,14.0,19.642857142857142,56,18.5,3,3,3,9,Regulars,0.72,0.007272727272727273,0.15636363636363637,0.0,0.04363636363636364,0.07272727272727272,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.21428571428571427,0.6666666666666666,53.513513513513516,1,0
9847,59,62972.0,2N Cycle,Married,1,1,587.0,16.0,36.6875,39,26.08,4,3,3,10,Loyal,0.5332197614991482,0.02555366269165247,0.08006814310051108,0.034071550255536626,0.0,0.3270868824531516,0.4375,0.25,0.1875,0.125,1.1666666666666667,81.0276073619632,0,0
531,60,57333.0,Phd,Divorced,1,1,1662.0,32.0,51.9375,55,24.44,3,5,5,13,Loyal,0.5661853188929001,0.00842358604091456,0.2388688327316486,0.0457280385078219,0.03489771359807461,0.10589651022864019,0.25,0.15625,0.28125,0.3125,1.3333333333333333,244.81178396072008,0,1
9576,32,32313.0,Phd,Together,1,1,159.0,11.0,14.454545454545455,60,19.78,2,2,2,6,At Risk,0.5408805031446541,0.025157232704402517,0.3522012578616352,0.012578616352201259,0.025157232704402517,0.0440251572327044,0.36363636363636365,0.0,0.36363636363636365,0.2727272727272727,0.4444444444444444,28.938321536905967,0,0
6906,61,84953.0,Master,Widow,0,0,1024.0,18.0,56.888888888888886,73,16.1,2,4,4,10,Loyal,0.1630859375,0.046875,0.587890625,0.0615234375,0.0703125,0.0703125,0.16666666666666666,0.5555555555555556,0.2222222222222222,0.05555555555555555,1.5,228.96894409937883,1,1
7419,46,27071.0,Master,Divorced,1,1,35.0,7.0,5.0,90,5.45,1,2,1,4,At Risk,0.22857142857142856,0.08571428571428572,0.5428571428571428,0.0,0.05714285714285714,0.08571428571428572,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.3333333333333333,23.119266055045873,0,0
3170,57,68148.0,Master,Together,0,0,1042.0,15.0,69.46666666666667,86,13.17,1,3,4,8,Regulars,0.373320537428023,0.06333973128598848,0.3915547024952015,0.03550863723608445,0.05470249520153551,0.08157389635316699,0.26666666666666666,0.26666666666666666,0.4,0.06666666666666667,2.0,284.8291571753986,0,0
8527,49,65735.0,Master,Together,2,1,395.0,19.0,20.789473684210527,37,9.95,4,4,3,11,Loyal,0.6050632911392405,0.017721518987341773,0.3012658227848101,0.010126582278481013,0.0379746835443038,0.027848101265822784,0.3157894736842105,0.10526315789473684,0.3157894736842105,0.2631578947368421,0.8571428571428571,142.91457286432163,0,0
7872,39,86836.0,Phd,Married,0,0,557.0,23.0,24.217391304347824,7,24.77,5,5,3,13,Champions,0.3213644524236984,0.03770197486535009,0.49012567324955114,0.0,0.03770197486535009,0.11310592459605028,0.2608695652173913,0.43478260869565216,0.2608695652173913,0.043478260869565216,1.2,80.952765442067,1,1
9931,51,7605.599999999999,Phd,Married,2,1,10.0,12.0,0.8333333333333334,29,3.45,4,3,1,8,Regulars,0.5,0.0,0.2,0.1,0.1,0.1,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,10.43478260869565,0,0
10595,24,30093.0,Graduation,Married,0,0,69.0,6.0,11.5,19,14.95,5,1,2,8,New Customers,0.028985507246376812,0.08695652173913043,0.4057971014492754,0.18840579710144928,0.057971014492753624,0.2318840579710145,0.3333333333333333,0.0,0.5,0.16666666666666666,0.2857142857142857,16.615384615384617,0,0
4609,48,57705.0,Phd,Married,1,1,486.0,18.0,27.0,14,8.8,5,4,3,12,Champions,0.7880658436213992,0.0,0.10905349794238683,0.012345679012345678,0.00823045267489712,0.0823045267489712,0.4444444444444444,0.05555555555555555,0.3333333333333333,0.16666666666666666,1.3333333333333333,198.8181818181818,0,0
5010,26,25008.0,Graduation,Single,1,1,34.0,6.0,5.666666666666667,72,8.08,2,1,1,4,At Risk,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.029411764705882353,0.2647058823529412,0.16666666666666666,0.0,0.5,0.3333333333333333,0.125,15.14851485148515,0,0
4427,19,83257.0,2N Cycle,Single,0,0,1365.0,28.0,48.75,56,24.57,3,5,5,13,Loyal,0.39267399267399267,0.01978021978021978,0.43223443223443225,0.02783882783882784,0.07838827838827839,0.04908424908424908,0.17857142857142858,0.35714285714285715,0.42857142857142855,0.03571428571428571,0.8333333333333334,200.00000000000003,1,1
11148,39,22280.0,Graduation,Together,1,1,13.0,4.0,3.25,85,16.59,1,1,1,3,At Risk,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.25,0.0,0.5,0.25,0.125,2.820976491862568,0,0
1168,36,72159.0,Phd,Married,0,0,1401.0,21.0,66.71428571428571,62,23.23,2,4,5,11,Loyal,0.22983583154889364,0.03783012134189864,0.6416845110635261,0.02426837972876517,0.028551034975017844,0.03783012134189864,0.19047619047619047,0.2857142857142857,0.47619047619047616,0.047619047619047616,2.0,217.11579853637534,0,0
9595,53,64260.0,Graduation,Together,0,0,1574.0,14.0,112.42857142857143,1,20.8,5,3,5,13,Loyal,0.34243964421855144,0.10736975857687421,0.5184243964421855,0.012706480304955527,0.0,0.01905972045743329,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.07142857142857142,1.3333333333333333,272.4230769230769,0,1
10163,30,82733.0,Phd,Single,0,0,1323.0,20.0,66.15,28,12.84,4,4,5,13,Champions,0.5381708238851096,0.03779289493575208,0.31746031746031744,0.0491307634164777,0.02872260015117158,0.02872260015117158,0.4,0.2,0.35,0.05,2.0,370.93457943925233,0,1
2886,43,74290.0,Master,Divorced,1,1,1217.0,32.0,38.03125,70,13.8,2,5,5,12,Loyal,0.9211175020542317,0.0,0.05916187345932621,0.0,0.009860312243221035,0.009860312243221035,0.3125,0.25,0.3125,0.125,1.6666666666666667,317.47826086956525,1,0
6710,63,58217.0,Master,Single,3,1,103.0,7.0,14.714285714285714,84,22.6,1,2,2,5,At Risk,0.6601941747572816,0.009708737864077669,0.1262135922330097,0.02912621359223301,0.04854368932038835,0.1262135922330097,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.3333333333333333,16.4070796460177,0,0
5316,38,21024.0,Master,Together,0,0,84.0,7.0,12.0,89,15.08,1,2,2,5,At Risk,0.42857142857142855,0.047619047619047616,0.21428571428571427,0.07142857142857142,0.023809523809523808,0.21428571428571427,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,20.053050397877982,0,0
9029,42,70116.0,Phd,Married,0,0,1536.0,23.0,66.78260869565217,73,20.3,2,5,5,12,Loyal,0.4602864583333333,0.028645833333333332,0.392578125,0.061848958333333336,0.037760416666666664,0.018880208333333332,0.08695652173913043,0.34782608695652173,0.5217391304347826,0.043478260869565216,2.0,272.3940886699507,0,0
521,29,54006.0,Graduation,Together,1,1,581.0,18.0,32.27777777777778,42,24.57,3,4,3,10,Loyal,0.29948364888123924,0.13253012048192772,0.3493975903614458,0.010327022375215147,0.04130808950086059,0.16695352839931152,0.4444444444444444,0.05555555555555555,0.3888888888888889,0.1111111111111111,1.1428571428571428,85.12820512820512,0,0
1459,48,69063.0,Phd,Married,1,1,928.0,14.0,66.28571428571429,16,22.93,5,3,4,12,Loyal,0.7176724137931034,0.03771551724137931,0.1336206896551724,0.07435344827586207,0.008620689655172414,0.028017241379310345,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.07142857142857142,1.6666666666666667,145.69559529001307,0,0
10241,39,11448.0,2N Cycle,Divorced,0,0,17.0,4.0,4.25,16,9.69,5,1,1,7,New Customers,0.058823529411764705,0.0,0.11764705882352941,0.35294117647058826,0.11764705882352941,0.35294117647058826,0.25,0.0,0.5,0.25,0.16666666666666666,6.315789473684211,0,0
1630,35,61825.0,Graduation,Single,1,1,424.0,15.0,28.266666666666666,56,13.96,3,3,3,9,Regulars,0.38207547169811323,0.1179245283018868,0.2358490566037736,0.12971698113207547,0.07075471698113207,0.06367924528301887,0.26666666666666666,0.13333333333333333,0.5333333333333333,0.06666666666666667,1.0,109.34097421203435,0,0
3254,43,70886.0,Graduation,Married,1,1,960.0,14.0,68.57142857142857,65,11.73,2,3,4,9,Regulars,0.4239583333333333,0.07291666666666667,0.24895833333333334,0.10729166666666666,0.09166666666666666,0.05520833333333333,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.07142857142857142,2.5,294.62915601023013,0,0
9064,32,69109.0,Graduation,Married,0,0,1555.0,20.0,77.75,10,22.86,5,4,5,14,Champions,0.5292604501607717,0.01607717041800643,0.29517684887459805,0.0797427652733119,0.01864951768488746,0.06109324758842444,0.3,0.3,0.35,0.05,1.5,244.8818897637795,1,1
3678,41,60208.0,Graduation,Widow,2,1,656.0,28.0,23.428571428571427,13,23.95,5,5,4,14,Champions,0.7439024390243902,0.0350609756097561,0.10823170731707317,0.022865853658536585,0.0,0.0899390243902439,0.2857142857142857,0.10714285714285714,0.25,0.35714285714285715,1.1428571428571428,98.6054279749478,1,1
4227,46,32889.0,Master,Together,2,1,55.0,9.0,6.111111111111111,78,12.98,2,2,2,6,At Risk,0.509090909090909,0.0,0.23636363636363636,0.07272727272727272,0.03636363636363636,0.14545454545454545,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4,15.25423728813559,0,0
9467,30,34738.0,Graduation,Single,1,1,20.0,5.0,4.0,51,4.86,3,1,1,5,Regulars,0.15,0.1,0.5,0.15,0.0,0.1,0.2,0.0,0.6,0.2,0.16666666666666666,14.814814814814813,0,0
8486,43,30538.0,Master,Together,1,1,367.0,17.0,21.58823529411765,27,24.15,4,4,3,11,Loyal,0.773841961852861,0.0,0.14168937329700274,0.021798365122615803,0.008174386920980926,0.05449591280653951,0.5294117647058824,0.0,0.23529411764705882,0.23529411764705882,1.0,54.70807453416149,0,0
2186,37,82326.0,2N Cycle,Together,0,0,2257.0,22.0,102.5909090909091,30,6.9,4,5,5,14,Champions,0.4155959237926451,0.06291537439078422,0.33407177669472754,0.07044749667700487,0.0358883473637572,0.08108108108108109,0.22727272727272727,0.45454545454545453,0.2727272727272727,0.045454545454545456,2.5,1177.5652173913043,1,1
3286,47,26642.0,Phd,Divorced,1,1,42.0,7.0,6.0,71,7.19,2,2,1,5,At Risk,0.30952380952380953,0.047619047619047616,0.35714285714285715,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.3333333333333333,21.029207232267037,0,0
8602,50,69932.0,Graduation,Divorced,1,1,1049.0,26.0,40.34615384615385,97,15.8,1,5,4,10,Loyal,0.39275500476644426,0.16396568160152525,0.14585319351763584,0.14299332697807435,0.10009532888465204,0.05433746425166826,0.2692307692307692,0.23076923076923078,0.4230769230769231,0.07692307692307693,1.75,239.01265822784808,0,0
3722,42,44503.0,Graduation,Single,2,1,48.0,7.0,6.857142857142857,83,5.68,1,2,1,4,At Risk,0.6458333333333334,0.020833333333333332,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.3333333333333333,30.42253521126761,0,0
6715,66,60200.0,Phd,Single,1,1,685.0,25.0,27.4,3,21.09,5,5,4,14,Champions,0.7328467153284671,0.027737226277372264,0.1927007299270073,0.0,0.008759124087591242,0.03795620437956204,0.24,0.08,0.44,0.24,1.0,116.92745376955901,0,0
4796,62,49638.0,Graduation,Divorced,1,1,39.0,5.0,7.8,71,5.58,2,1,1,4,At Risk,0.46153846153846156,0.2564102564102564,0.07692307692307693,0.07692307692307693,0.1282051282051282,0.0,0.2,0.0,0.6,0.2,0.5,25.161290322580644,0,0
9612,27,23830.0,2N Cycle,Single,0,0,43.0,5.0,8.6,3,7.92,5,1,1,7,New Customers,0.023255813953488372,0.18604651162790697,0.13953488372093023,0.09302325581395349,0.18604651162790697,0.37209302325581395,0.2,0.0,0.6,0.2,0.14285714285714285,19.545454545454547,0,0
3766,55,33051.0,Master,Widow,0,0,835.0,21.0,39.76190476190476,15,25.66,5,4,4,13,Champions,0.11976047904191617,0.08502994011976048,0.29101796407185626,0.12934131736526946,0.1125748502994012,0.2622754491017964,0.42857142857142855,0.047619047619047616,0.38095238095238093,0.14285714285714285,1.0,117.14731098986749,0,1
1399,56,72905.0,Graduation,Married,0,0,1515.0,20.0,75.75,52,8.48,3,4,5,12,Loyal,0.26864686468646864,0.07524752475247524,0.29372937293729373,0.11947194719471947,0.10891089108910891,0.13399339933993398,0.15,0.35,0.45,0.05,3.0,643.1603773584905,1,0
1570,63,69702.0,Phd,Together,1,1,1039.0,26.0,39.96153846153846,8,19.51,5,5,4,14,Champions,0.6390760346487007,0.008662175168431183,0.23099133782483156,0.04812319538017324,0.01828681424446583,0.0548604427333975,0.2692307692307692,0.2692307692307692,0.38461538461538464,0.07692307692307693,1.75,191.7170681701691,0,0
3426,39,70300.0,Graduation,Divorced,1,1,1596.0,26.0,61.38461538461539,89,14.72,1,5,5,11,Loyal,0.6547619047619048,0.03822055137844611,0.21177944862155387,0.03759398496240601,0.02882205513784461,0.02882205513784461,0.19230769230769232,0.19230769230769232,0.5,0.11538461538461539,0.625,390.32608695652175,0,0
3074,30,70643.0,Phd,Married,0,0,1828.0,18.0,101.55555555555556,66,23.69,2,4,5,11,Loyal,0.6663019693654267,0.058533916849015315,0.16630196936542668,0.012582056892778994,0.07822757111597374,0.018052516411378557,0.2777777777777778,0.4444444444444444,0.2222222222222222,0.05555555555555555,0.8333333333333334,277.78809624314056,0,1
8341,45,30396.0,Phd,Married,1,1,34.0,6.0,5.666666666666667,22,5.22,4,1,1,6,New Customers,0.4411764705882353,0.0,0.17647058823529413,0.0,0.029411764705882353,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.14285714285714285,23.448275862068968,1,1
5180,46,50616.0,Phd,Divorced,1,1,149.0,10.0,14.9,56,5.62,3,2,2,7,Regulars,0.8590604026845637,0.0,0.10738255033557047,0.0,0.006711409395973154,0.026845637583892617,0.4,0.0,0.4,0.2,0.5714285714285714,95.44483985765125,0,0
6461,45,62772.0,Master,Single,1,1,946.0,23.0,41.130434782608695,74,16.59,2,5,4,11,Loyal,0.6141649048625792,0.05179704016913319,0.16596194503171247,0.045454545454545456,0.008456659619450317,0.11416490486257928,0.21739130434782608,0.2608695652173913,0.4782608695652174,0.043478260869565216,2.5,205.28028933092227,1,0
7679,29,30298.0,Phd,Single,0,0,28.0,6.0,4.666666666666667,48,4.6,3,1,1,5,Regulars,0.21428571428571427,0.10714285714285714,0.42857142857142855,0.21428571428571427,0.03571428571428571,0.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,21.913043478260867,0,0
10702,30,52413.0,Graduation,Single,1,1,450.0,17.0,26.470588235294116,67,23.06,2,4,3,9,Regulars,0.4111111111111111,0.017777777777777778,0.29555555555555557,0.12444444444444444,0.12444444444444444,0.02666666666666667,0.4117647058823529,0.058823529411764705,0.4117647058823529,0.11764705882352941,1.0,70.25151777970511,0,0
7505,57,44155.0,Phd,Married,2,1,46.0,5.0,9.2,24,8.54,4,1,1,6,New Customers,0.4782608695652174,0.021739130434782608,0.1956521739130435,0.0,0.0,0.30434782608695654,0.2,0.2,0.4,0.2,0.25,19.391100702576114,0,0
5113,43,86979.0,Phd,Divorced,0,0,1702.0,16.0,106.375,67,10.94,2,3,5,10,Loyal,0.34312573443008226,0.05875440658049354,0.490599294947121,0.038190364277320796,0.04876615746180964,0.020564042303172738,0.3125,0.3125,0.3125,0.0625,2.5,560.0731261425959,1,1
10858,39,76532.0,Graduation,Together,2,1,820.0,25.0,32.8,38,12.88,4,5,4,13,Champions,0.4329268292682927,0.036585365853658534,0.21585365853658536,0.10975609756097561,0.16829268292682928,0.036585365853658534,0.36,0.2,0.28,0.16,1.8,229.19254658385088,0,0
2961,32,42081.0,Graduation,Married,1,1,382.0,15.0,25.466666666666665,86,19.28,1,3,3,7,Regulars,0.4581151832460733,0.02617801047120419,0.2879581151832461,0.14136125654450263,0.015706806282722512,0.07068062827225131,0.4,0.2,0.26666666666666666,0.13333333333333333,1.0,71.3278008298755,1,0
2747,26,67546.0,Phd,Married,0,0,2126.0,20.0,106.3,90,25.16,1,4,5,10,Loyal,0.4063969896519285,0.06302916274694262,0.36124176857949203,0.07055503292568203,0.017873941674506115,0.08090310442144873,0.2,0.5,0.25,0.05,1.3333333333333333,304.1971383147854,0,0
3010,25,88420.0,Master,Together,0,0,2069.0,20.0,103.45,87,5.16,1,4,5,10,Loyal,0.4625422909618173,0.07394876752054133,0.2957950700821653,0.047849202513291444,0.045915901401643304,0.07394876752054133,0.2,0.35,0.4,0.05,4.0,1443.4883720930231,1,0
5790,29,31158.0,Graduation,Married,1,1,72.0,7.0,10.285714285714286,62,20.27,2,2,2,6,At Risk,0.3472222222222222,0.08333333333333333,0.2222222222222222,0.2777777777777778,0.0,0.06944444444444445,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.25,12.787370498273312,0,0
6892,46,61671.0,Graduation,Divorced,1,1,732.0,28.0,26.142857142857142,23,4.11,4,5,4,13,Champions,0.8756830601092896,0.009562841530054645,0.07650273224043716,0.0,0.0,0.03825136612021858,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.2857142857142857,1.25,641.1678832116787,1,0
1743,40,69719.0,Graduation,Single,0,0,801.0,11.0,72.81818181818181,99,4.37,1,2,4,7,Regulars,0.3408239700374532,0.10736579275905118,0.2596754057428215,0.2209737827715356,0.017478152309612985,0.05368289637952559,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.09090909090909091,2.0,659.8627002288329,0,0
3578,65,49160.0,Graduation,Divorced,1,1,236.0,12.0,19.666666666666668,29,11.53,4,3,3,10,Loyal,0.5169491525423728,0.08898305084745763,0.18220338983050846,0.1059322033898305,0.0423728813559322,0.0635593220338983,0.25,0.08333333333333333,0.5,0.16666666666666666,0.5,73.68603642671293,0,0
8462,36,24882.0,Basic,Together,1,1,80.0,5.0,16.0,52,24.87,3,1,2,6,Regulars,0.0125,0.05,0.125,0.3625,0.0,0.45,0.2,0.2,0.4,0.2,0.16666666666666666,11.580217129071169,1,0
5558,60,90933.0,Phd,Single,0,0,1685.0,15.0,112.33333333333333,90,6.21,1,3,5,9,Regulars,0.6053412462908012,0.018397626112759646,0.2551928783382789,0.03679525222551929,0.037388724035608306,0.04688427299703264,0.26666666666666666,0.4,0.26666666666666666,0.06666666666666667,4.0,976.8115942028985,1,0
4619,69,94454.40000000002,Phd,Single,0,0,192.60000000000036,13.0,14.815384615384643,9,4.3,5,3,3,11,Loyal,0.031152647975077823,0.010384215991692607,0.015576323987538911,0.0051921079958463035,0.9221183800623054,0.015576323987538911,0.8461538461538461,0.0,0.15384615384615385,0.0,11.0,161.24651162790727,0,0
8780,64,59292.0,Phd,Together,1,1,507.0,18.0,28.166666666666668,71,15.77,2,4,3,9,Regulars,0.7455621301775148,0.027613412228796843,0.1341222879684418,0.03747534516765286,0.027613412228796843,0.027613412228796843,0.16666666666666666,0.2777777777777778,0.4444444444444444,0.1111111111111111,1.0,115.73874445149019,0,0
10789,50,45759.0,Phd,Married,2,1,68.0,7.0,9.714285714285714,13,19.38,5,2,2,9,New Customers,0.6176470588235294,0.014705882352941176,0.2647058823529412,0.04411764705882353,0.0,0.058823529411764705,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,12.63157894736842,0,0
10779,31,22148.0,Graduation,Single,0,0,49.0,5.0,9.8,16,5.78,5,1,1,7,New Customers,0.30612244897959184,0.10204081632653061,0.2857142857142857,0.0,0.08163265306122448,0.22448979591836735,0.2,0.0,0.6,0.2,0.14285714285714285,30.51903114186851,0,0
5896,27,73395.0,Master,Married,0,0,397.0,15.0,26.466666666666665,94,6.64,1,3,3,7,Regulars,0.6851385390428212,0.017632241813602016,0.20151133501259447,0.05037783375314862,0.017632241813602016,0.027707808564231738,0.26666666666666666,0.26666666666666666,0.4,0.06666666666666667,2.0,215.24096385542168,0,0
2337,43,29819.0,Graduation,Divorced,1,1,39.0,9.0,4.333333333333333,77,11.4,2,2,1,5,At Risk,0.23076923076923078,0.02564102564102564,0.6153846153846154,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,12.31578947368421,0,0
10951,46,45688.0,Graduation,Married,1,1,306.0,14.0,21.857142857142858,20,8.34,4,3,3,10,Loyal,0.9117647058823529,0.0,0.058823529411764705,0.0,0.0,0.029411764705882353,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.14285714285714285,0.75,132.08633093525182,1,0
544,60,62820.0,Graduation,Married,0,0,976.0,14.0,69.71428571428571,51,16.85,3,3,4,10,Loyal,0.4077868852459016,0.0625,0.27151639344262296,0.1413934426229508,0.0625,0.05430327868852459,0.21428571428571427,0.2857142857142857,0.42857142857142855,0.07142857142857142,3.0,208.5222551928783,0,0
